Date,TCS.NS,INFY.NS,RELIANCE.NS
2022-05-04,3091.974365234375,1378.4720458984375,1225.64306640625
2022-05-05,3121.873779296875,1422.998291015625,1201.6412353515625
2022-05-06,3050.078857421875,1385.025390625,1192.42724609375
2022-05-09,3061.186279296875,1409.7120361328125,1145.8568115234375
2022-05-10,3055.54345703125,1394.136962890625,1125.9954833984375
2022-05-11,3031.773681640625,1370.572265625,1114.4609375
2022-05-12,3028.79736328125,1354.4586181640625,1091.7559814453125
2022-05-13,3034.35107421875,1350.5086669921875,1104.1322021484375
2022-05-16,3000.497314453125,1336.773681640625,1104.4051513671875
2022-05-17,3066.96142578125,1363.121337890625,1150.7935791015625
2022-05-18,3064.47314453125,1354.8175048828125,1154.979736328125
2022-05-19,2898.4453125,1281.160888671875,1128.3614501953125
2022-05-20,2926.035400390625,1306.2965087890625,1194.1563720703125
2022-05-23,2951.581298828125,1318.1910400390625,1186.1708984375
2022-05-24,2921.592529296875,1293.593994140625,1190.2432861328125
2022-05-25,2833.61328125,1266.1690673828125,1188.491455078125
2022-05-26,2886.66015625,1278.2880859375,1177.16162109375
2022-05-27,2917.387939453125,1311.8621826171875,1171.701416015625
2022-05-30,3019.322021484375,1370.6173095703125,1212.51611328125
2022-05-31,3009.571533203125,1364.0853271484375,1197.8873291015625
2022-06-01,3001.3857421875,1341.359375,1198.274169921875
2022-06-02,3062.037109375,1368.0770263671875,1239.58935546875
2022-06-03,3077.377685546875,1380.505859375,1264.705810546875
2022-06-06,3069.147705078125,1388.0810546875,1259.2685546875
2022-06-07,3008.0947265625,1366.8975830078125,1261.634521484375
2022-06-08,3045.173828125,1360.8194580078125,1239.4755859375
2022-06-09,3065.7041015625,1374.4273681640625,1273.4649658203125
2022-06-10,3005.59033203125,1339.7718505859375,1235.0164794921875
2022-06-13,2880.085693359375,1292.32470703125,1211.6513671875
2022-06-14,2871.98974609375,1306.8856201171875,1195.8170166015625
2022-06-15,2868.187744140625,1290.2381591796875,1181.3477783203125
2022-06-16,2810.66845703125,1267.5576171875,1164.830810546875
2022-06-17,2763.16796875,1258.576416015625,1178.48095703125
2022-06-20,2784.189208984375,1282.93505859375,1157.118408203125
2022-06-21,2873.241943359375,1315.367919921875,1175.796630859375
2022-06-22,2883.082275390625,1303.8916015625,1140.0782470703125
2022-06-23,2959.87841796875,1317.6812744140625,1121.581787109375
2022-06-24,2945.834716796875,1307.384521484375,1137.5528564453125
2022-06-27,2965.156982421875,1337.7760009765625,1134.1856689453125
2022-06-28,2968.2431640625,1342.81103515625,1150.1339111328125
2022-06-29,2943.508544921875,1327.479248046875,1173.9991455078125
2022-06-30,2922.576416015625,1326.2545166015625,1181.0518798828125
2022-07-01,2965.51513671875,1342.1307373046875,1095.9874267578125
2022-07-04,2893.906494140625,1349.932861328125,1098.2625732421875
2022-07-05,2877.133056640625,1339.0008544921875,1107.157958984375
2022-07-06,2916.895751953125,1353.2440185546875,1097.420654296875
2022-07-07,2941.13818359375,1359.6397705078125,1086.6141357421875
2022-07-08,2921.1005859375,1373.9283447265625,1088.1158447265625
2022-07-11,2785.442626953125,1336.4605712890625,1102.9036865234375
2022-07-12,2759.41064453125,1305.1165771484375,1101.3338623046875
2022-07-13,2718.30615234375,1310.4234619140625,1081.8138427734375
2022-07-14,2689.60546875,1296.2708740234375,1090.7320556640625
2022-07-15,2685.88330078125,1297.6318359375,1092.847900390625
2022-07-18,2747.680419921875,1351.6563720703125,1102.1529541015625
2022-07-19,2757.321533203125,1346.43994140625,1108.909912109375
2022-07-20,2838.537109375,1374.6995849609375,1138.89501953125
2022-07-21,2849.74853515625,1390.6666259765625,1131.2962646484375
2022-07-22,2844.09765625,1366.5345458984375,1138.940673828125
2022-07-25,2840.2861328125,1364.0853271484375,1101.31103515625
2022-07-26,2794.67822265625,1316.501953125,1101.8116455078125
2022-07-27,2860.107666015625,1334.555419921875,1100.7650146484375
2022-07-28,2924.37109375,1376.604736328125,1118.0101318359375
2022-07-29,2961.503173828125,1405.9075927734375,1141.829833984375
2022-08-01,2958.72314453125,1407.1324462890625,1171.587646484375
2022-08-02,2952.4443359375,1400.3736572265625,1176.046875
2022-08-03,2995.226806640625,1420.785888671875,1185.9205322265625
2022-08-04,3009.084228515625,1451.44970703125,1170.245361328125
2022-08-05,3018.142822265625,1466.645751953125,1153.0003662109375
2022-08-08,3026.573974609375,1469.140380859375,1168.083984375
2022-08-10,3008.456298828125,1453.76318359375,1175.0684814453125
2022-08-11,3069.670166015625,1469.6395263671875,1178.981689453125
2022-08-12,3050.880859375,1446.18798828125,1198.046630859375
2022-08-16,3042.942138671875,1448.31982421875,1206.373291015625
2022-08-17,3050.476806640625,1457.2105712890625,1212.6754150390625
2022-08-18,3032.672607421875,1436.0726318359375,1214.8746337890625
2022-08-19,3036.709228515625,1448.9095458984375,1193.213623046875
2022-08-22,3008.7255859375,1429.4500732421875,1189.904052734375
2022-08-23,2945.986328125,1399.2850341796875,1208.2552490234375
2022-08-24,2919.751953125,1394.8397216796875,1205.0369873046875
2022-08-25,2886.431884765625,1377.2852783203125,1201.5220947265625
2022-08-26,2890.019775390625,1380.3697509765625,1195.1080322265625
2022-08-29,2809.612060546875,1326.1185302734375,1185.818359375
2022-08-30,2880.108642578125,1354.42333984375,1204.215087890625
2022-09-01,2808.849365234375,1328.341064453125,1168.81396484375
2022-09-02,2807.683349609375,1318.18017578125,1155.1646728515625
2022-09-05,2810.374267578125,1325.710205078125,1173.10498046875
2022-09-06,2804.67822265625,1320.0853271484375,1185.4532470703125
2022-09-07,2824.90380859375,1322.3988037109375,1178.5601806640625
2022-09-08,2842.88720703125,1338.9554443359375,1180.2261962890625
2022-09-09,2885.93798828125,1371.388427734375,1172.8768310546875
2022-09-12,2908.63037109375,1393.6602783203125,1186.0009765625
2022-09-13,2896.432373046875,1401.598388671875,1195.906982421875
2022-09-14,2798.714599609375,1338.501953125,1181.5728759765625
2022-09-15,2784.319091796875,1299.8546142578125,1169.8638916015625
2022-09-16,2698.52978515625,1249.2774658203125,1140.8763427734375
2022-09-19,2716.557861328125,1261.2979736328125,1142.3599853515625
2022-09-20,2726.872314453125,1259.71044921875,1142.54248046875
2022-09-21,2691.802978515625,1249.458984375,1145.6925048828125
2022-09-22,2697.36328125,1241.021728515625,1134.8961181640625
2022-09-23,2674.626953125,1238.753662109375,1113.6234130859375
2022-09-26,2685.70361328125,1252.1802978515625,1085.2523193359375
2022-09-27,2706.378173828125,1264.2464599609375,1093.8800048828125
2022-09-28,2722.701416015625,1265.2896728515625,1064.7554931640625
2022-09-29,2688.304931640625,1268.873291015625,1061.4915771484375
2022-09-30,2694.8076171875,1282.2999267578125,1085.4349365234375
2022-10-03,2677.22802734375,1264.427978515625,1081.6688232421875
2022-10-04,2772.47998046875,1296.77001953125,1101.6175537109375
2022-10-06,2782.16650390625,1320.130859375,1105.6802978515625
2022-10-07,2748.936279296875,1316.54736328125,1110.3594970703125
2022-10-10,2797.05517578125,1326.93505859375,1098.2396240234375
2022-10-11,2753.106689453125,1291.6898193359375,1076.373291015625
2022-10-12,2781.090087890625,1296.1348876953125,1084.2935791015625
2022-10-13,2783.377685546875,1288.1514892578125,1087.7401123046875
2022-10-14,2779.65478515625,1337.45849609375,1082.216552734375
2022-10-17,2798.179443359375,1351.7017822265625,1099.586181640625
2022-10-18,2827.80908203125,1364.1761474609375,1118.9874267578125
2022-10-19,2807.261474609375,1347.619384765625,1138.4569091796875
2022-10-20,2839.138916015625,1361.6358642578125,1141.5155029296875
2022-10-21,2821.244140625,1361.272705078125,1128.2769775390625
2022-10-24,2843.095703125,1377.012939453125,1132.0430908203125
2022-10-25,2843.45556640625,1384.678955078125,1114.559326171875
2022-10-27,2839.22900390625,1397.65625,1118.941650390625
2022-10-28,2844.489501953125,1387.843017578125,1153.178955078125
2022-10-31,2871.376220703125,1410.220947265625,1163.8837890625
2022-11-01,2931.219970703125,1442.641357421875,1154.867919921875
2022-11-02,2915.033935546875,1424.5740966796875,1162.08056640625
2022-11-03,2883.605712890625,1403.892822265625,1166.4173583984375
2022-11-04,2893.182861328125,1388.531005859375,1183.5816650390625
2022-11-07,2907.83984375,1382.523681640625,1189.904052734375
2022-11-09,2891.96875,1385.9627685546875,1188.7171630859375
2022-11-10,2882.6171875,1377.4794921875,1174.337646484375
2022-11-11,2981.8017578125,1439.981689453125,1201.4078369140625
2022-11-14,2999.3818359375,1453.922119140625,1195.5875244140625
2022-11-15,2996.77392578125,1461.9010009765625,1190.2236328125
2022-11-16,3017.23193359375,1469.971923828125,1183.3990478515625
2022-11-17,3011.521484375,1455.8480224609375,1186.45751953125
2022-11-18,3006.53125,1461.3507080078125,1185.818359375
2022-11-21,2952.62158203125,1438.2392578125,1164.477294921875
2022-11-22,2980.902587890625,1453.69287109375,1170.9365234375
2022-11-23,2974.9228515625,1451.9501953125,1167.28466796875
2022-11-24,3039.532470703125,1494.734130859375,1177.3504638671875
2022-11-25,3048.07470703125,1500.099609375,1194.9254150390625
2022-11-28,3053.11083984375,1488.86474609375,1235.9874267578125
2022-11-29,3054.9990234375,1494.04638671875,1238.110107421875
2022-11-30,3049.109130859375,1499.4573974609375,1246.85205078125
2022-12-01,3125.4091796875,1519.771728515625,1243.1773681640625
2022-12-02,3092.587158203125,1502.1629638671875,1242.6522216796875
2022-12-05,3080.671875,1503.859619140625,1224.529296875
2022-12-06,3044.208740234375,1479.2347412109375,1228.0672607421875
2022-12-07,3039.937255859375,1472.447998046875,1209.9443359375
2022-12-08,3012.915283203125,1485.8839111328125,1209.373779296875
2022-12-09,2960.93994140625,1439.2481689453125,1191.0452880859375
2022-12-12,2955.27490234375,1418.9793701171875,1192.871337890625
2022-12-13,2996.324951171875,1441.86181640625,1198.3037109375
2022-12-14,3026.22412109375,1448.510986328125,1193.9669189453125
2022-12-15,2972.044921875,1412.834716796875,1177.008056640625
2022-12-16,2913.73046875,1396.05126953125,1171.1876220703125
2022-12-19,2879.3798828125,1382.431884765625,1186.5716552734375
2022-12-20,2917.05712890625,1382.3863525390625,1196.843017578125
2022-12-21,2939.178466796875,1384.449462890625,1179.8155517578125
2022-12-22,2931.219970703125,1395.913818359375,1176.7569580078125
2022-12-23,2903.029541015625,1373.0313720703125,1142.245849609375
2022-12-26,2925.105224609375,1377.8922119140625,1152.2203369140625
2022-12-27,2931.040283203125,1389.3104248046875,1161.64697265625
2022-12-28,2928.882080078125,1384.9998779296875,1161.532958984375
2022-12-29,2939.358154296875,1391.78662109375,1161.0078125
2022-12-30,2928.522705078125,1383.21142578125,1162.7882080078125
2023-01-02,2932.793701171875,1397.7021484375,1175.8896484375
2023-01-03,2977.66552734375,1396.3724365234375,1167.28466796875
2023-01-04,2980.633056640625,1370.922119140625,1149.7095947265625
2023-01-05,2977.4404296875,1352.9462890625,1147.6553955078125
2023-01-06,2887.92236328125,1328.4591064453125,1158.0863037109375
2023-01-09,2985.399169921875,1361.4296875,1185.4302978515625
2023-01-10,2955.229248046875,1347.9478759765625,1167.9010009765625
2023-01-11,2993.267333984375,1349.3236083984375,1153.178955078125
2023-01-12,2998.34765625,1357.89892578125,1128.2769775390625
2023-01-13,3034.4970703125,1379.0386962890625,1126.451171875
2023-01-16,3066.2255859375,1399.077880859375,1115.723388671875
2023-01-17,3107.0126953125,1411.91748046875,1131.563720703125
2023-01-18,3117.680908203125,1417.32861328125,1129.6922607421875
2023-01-19,3102.13916015625,1411.3673095703125,1128.4825439453125
2023-01-20,3092.942138671875,1399.123779296875,1115.0615234375
2023-01-23,3140.580810546875,1419.7132568359375,1109.4237060546875
2023-01-24,3160.26220703125,1423.2900390625,1102.873046875
2023-01-25,3154.238037109375,1415.1275634765625,1087.6259765625
2023-01-27,3137.0400390625,1393.2540283203125,1066.9923095703125
2023-01-30,3157.824462890625,1411.275634765625,1077.218017578125
2023-01-31,3088.895263671875,1406.64404296875,1074.5245361328125
2023-02-01,3134.556884765625,1422.5562744140625,1068.156494140625
2023-02-02,3182.426025390625,1452.5006103515625,1062.2447509765625
2023-02-03,3202.56640625,1466.853515625,1063.1806640625
2023-02-06,3182.01171875,1439.7525634765625,1055.1690673828125
2023-02-07,3193.599609375,1432.9197998046875,1052.635498046875
2023-02-08,3237.330322265625,1458.6910400390625,1073.6572265625
2023-02-09,3256.413330078125,1482.994873046875,1075.52880859375
2023-02-10,3253.378662109375,1475.2452392578125,1066.6729736328125
2023-02-13,3202.65869140625,1437.5513916015625,1060.6014404296875
2023-02-14,3218.936767578125,1461.213134765625,1085.5946044921875
2023-02-15,3237.83544921875,1464.6983642578125,1110.1768798828125
2023-02-16,3272.23193359375,1469.0545654296875,1109.3096923828125
2023-02-17,3219.90234375,1452.54638671875,1113.9429931640625
2023-02-20,3207.164794921875,1460.4794921875,1102.1654052734375
2023-02-21,3173.781005859375,1448.6025390625,1111.158447265625
2023-02-22,3128.30322265625,1432.3695068359375,1085.9598388671875
2023-02-23,3139.569091796875,1422.1893310546875,1080.7557373046875
2023-02-24,3127.291748046875,1422.1435546875,1088.1510009765625
2023-02-27,3064.2021484375,1384.220458984375,1080.91552734375
2023-02-28,3046.728759765625,1364.2728271484375,1060.2362060546875
2023-03-01,3113.726318359375,1372.0684814453125,1069.9822998046875
2023-03-02,3054.6376953125,1350.149169921875,1061.833984375
2023-03-03,3073.675048828125,1356.7066650390625,1088.927001953125
2023-03-06,3100.9892578125,1382.523681640625,1099.5633544921875
2023-03-08,3118.048828125,1368.99609375,1103.5120849609375
2023-03-09,3068.800537109375,1357.71533203125,1076.9896240234375
2023-03-10,3063.4208984375,1349.598876953125,1060.3048095703125
2023-03-13,3018.310791015625,1316.16943359375,1042.866455078125
2023-03-14,2956.69287109375,1302.3209228515625,1038.9635009765625
2023-03-15,2941.93212890625,1302.0,1021.205810546875
2023-03-16,2929.1484375,1287.738525390625,1016.1157836914062
2023-03-17,2923.90673828125,1302.9630126953125,1014.837646484375
2023-03-20,2890.798828125,1287.325927734375,1004.8632202148438
2023-03-21,2856.5869140625,1275.4490966796875,1036.1102294921875
2023-03-22,2879.302734375,1274.1192626953125,1039.2601318359375
2023-03-23,2873.646240234375,1260.6375732421875,1026.1131591796875
2023-03-24,2869.82958984375,1266.23193359375,1005.7989501953125
2023-03-27,2871.485107421875,1273.843994140625,1021.4338989257812
2023-03-28,2865.599609375,1263.4345703125,1026.2044677734375
2023-03-29,2886.751953125,1268.8916015625,1020.133056640625
2023-03-31,2948.36962890625,1309.612060546875,1064.116455078125
2023-04-03,2942.943603515625,1293.92919921875,1064.299072265625
2023-04-05,2979.546630859375,1305.5767822265625,1061.74267578125
2023-04-06,2961.980712890625,1304.0633544921875,1068.864013671875
2023-04-10,3001.250732421875,1309.2911376953125,1061.2861328125
2023-04-11,2955.63525390625,1289.61865234375,1066.535888671875
2023-04-12,2981.247802734375,1309.93310546875,1071.23779296875
2023-04-13,2932.689208984375,1274.0733642578125,1075.27783203125
2023-04-17,2887.3037109375,1154.021484375,1080.73291015625
2023-04-18,2879.2568359375,1154.984375,1068.36181640625
2023-04-19,2841.41259765625,1130.0843505859375,1073.6800537109375
2023-04-20,2855.390869140625,1122.013671875,1070.9638671875
2023-04-21,2906.938720703125,1125.636474609375,1072.310546875
2023-04-24,2919.768310546875,1124.6734619140625,1076.4190673828125
2023-04-25,2920.87158203125,1123.3895263671875,1084.65869140625
2023-04-26,2941.2421875,1125.8197021484375,1078.2906494140625
2023-04-27,2931.861572265625,1142.969970703125,1085.115234375
2023-04-28,2960.647705078125,1148.931396484375,1104.949951171875
2023-05-02,2960.78515625,1171.584228515625,1114.3310546875
2023-05-03,2924.45849609375,1163.9722900390625,1104.7674560546875
2023-05-04,2961.980712890625,1168.0076904296875,1117.503662109375
2023-05-05,2971.177490234375,1154.7550048828125,1114.650634765625
2023-05-08,2989.479248046875,1160.716552734375,1128.4140625
2023-05-09,3019.50634765625,1165.393798828125,1131.9061279296875
2023-05-10,3022.771484375,1158.56103515625,1139.6895751953125
2023-05-11,3018.494873046875,1152.003662109375,1132.24853515625
2023-05-12,3011.27490234375,1142.0069580078125,1134.097412109375
2023-05-15,2993.572021484375,1154.0672607421875,1136.334228515625
2023-05-16,2996.42236328125,1159.5242919921875,1120.1514892578125
2023-05-17,2950.945068359375,1143.566162109375,1113.5321044921875
2023-05-18,2942.805908203125,1142.74072265625,1111.1357421875
2023-05-19,2963.957763671875,1163.7430419921875,1114.741943359375
2023-05-22,3033.71484375,1185.662353515625,1120.69921875
2023-05-23,3032.197998046875,1192.3114013671875,1120.4937744140625
2023-05-24,3037.991455078125,1191.0274658203125,1113.9658203125
2023-05-25,3028.93310546875,1196.255126953125,1113.8289794921875
2023-05-26,3061.4892578125,1208.2694091796875,1144.2088623046875
2023-05-29,3053.6259765625,1205.4722900390625,1150.6453857421875
2023-05-30,3049.8095703125,1214.13916015625,1150.3486328125
2023-05-31,3025.254150390625,1209.049072265625,1127.5008544921875
2023-06-01,3056.98291015625,1210.1495361328125,1124.4652099609375
2023-06-02,3040.060791015625,1207.361328125,1120.7904052734375
2023-06-05,3024.701904296875,1212.4732666015625,1130.8563232421875
2023-06-06,2972.6494140625,1188.772216796875,1131.8148193359375
2023-06-07,3011.82666015625,1198.0201416015625,1140.3970947265625
2023-06-08,2976.4658203125,1192.30419921875,1141.081787109375
2023-06-09,2951.49658203125,1176.6427001953125,1133.001708984375
2023-06-12,2986.075927734375,1200.80859375,1134.006103515625
2023-06-13,2983.133056640625,1212.798583984375,1150.759521484375
2023-06-14,2989.892822265625,1208.66259765625,1164.9107666015625
2023-06-15,2979.93310546875,1196.02197265625,1165.23046875
2023-06-16,2941.575439453125,1200.5296630859375,1176.574462890625
2023-06-19,2974.466552734375,1202.714111328125,1164.8880615234375
2023-06-20,2990.4951171875,1211.450927734375,1167.3074951171875
2023-06-21,3018.753662109375,1207.6866455078125,1170.59423828125
2023-06-22,3000.501220703125,1191.142333984375,1157.4471435546875
2023-06-23,2979.979248046875,1175.759765625,1147.9749755859375
2023-06-26,2955.2412109375,1180.7322998046875,1139.2100830078125
2023-06-27,2962.37548828125,1188.91162109375,1139.62109375
2023-06-28,2979.1455078125,1202.10986328125,1154.708251953125
2023-06-30,3059.56640625,1241.286376953125,1164.1805419921875
2023-07-03,3031.817626953125,1239.6134033203125,1194.058349609375
2023-07-04,3065.68115234375,1250.255615234375,1181.755615234375
2023-07-05,3075.965087890625,1252.2540283203125,1179.8155517578125
2023-07-06,3078.69873046875,1249.0938720703125,1204.5804443359375
2023-07-07,3084.582275390625,1236.3602294921875,1202.2294921875
2023-07-10,3031.493408203125,1235.38427734375,1248.541015625
2023-07-11,3031.909912109375,1253.4622802734375,1262.0760498046875
2023-07-12,3020.32861328125,1239.24169921875,1263.468505859375
2023-07-13,3095.0517578125,1268.7982177734375,1252.170166015625
2023-07-14,3256.35693359375,1325.35546875,1251.120361328125
2023-07-17,3235.093505859375,1322.5670166015625,1276.68408203125
2023-07-18,3239.865478515625,1371.131103515625,1287.52587890625
2023-07-19,3215.034912109375,1370.8988037109375,1297.294921875
2023-07-20,3217.124755859375,1347.244140625,1295.723876953125
2023-07-21,3128.8779296875,1237.6614990234375,1255.6134033203125
2023-07-24,3153.447265625,1242.3087158203125,1230.216796875
2023-07-25,3157.53466796875,1240.44970703125,1229.425537109375
2023-07-26,3147.455810546875,1253.694580078125,1249.406494140625
2023-07-27,3155.444580078125,1257.6912841796875,1237.7838134765625
2023-07-28,3116.89404296875,1245.93359375,1250.2225341796875
2023-07-31,3178.249267578125,1260.0614013671875,1260.8065185546875
2023-08-01,3206.674560546875,1268.89111328125,1242.976806640625
2023-08-02,3196.0849609375,1261.130126953125,1229.697509765625
2023-08-03,3158.277587890625,1268.0546875,1224.529052734375
2023-08-04,3198.77880859375,1281.1134033203125,1241.1717529296875
2023-08-07,3236.39990234375,1294.72998046875,1248.2442626953125
2023-08-08,3223.906005859375,1292.1275634765625,1240.7265625
2023-08-09,3216.38134765625,1296.0311279296875,1248.911865234375
2023-08-10,3197.431640625,1291.1051025390625,1254.475830078125
2023-08-11,3203.655517578125,1275.0718994140625,1259.767822265625
2023-08-14,3204.630859375,1295.2412109375,1274.65478515625
2023-08-16,3212.5732421875,1318.4310302734375,1273.6160888671875
2023-08-17,3191.533447265625,1311.971435546875,1255.2425537109375
2023-08-18,3127.76318359375,1290.826416015625,1264.5406494140625
2023-08-21,3159.856689453125,1306.2552490234375,1250.74267578125
2023-08-22,3141.7431640625,1304.7215576171875,1250.44482421875
2023-08-23,3156.69873046875,1308.625244140625,1251.8345947265625
2023-08-24,3146.9453125,1323.171142578125,1230.7904052734375
2023-08-25,3140.95361328125,1319.9180908203125,1225.1075439453125
2023-08-28,3135.612548828125,1315.7821044921875,1212.897705078125
2023-08-29,3136.169677734375,1317.64111328125,1201.2838134765625
2023-08-30,3149.91748046875,1333.906494140625,1200.142333984375
2023-08-31,3118.19482421875,1334.185302734375,1194.6578369140625
2023-09-01,3139.002685546875,1341.99267578125,1197.4619140625
2023-09-04,3175.509033203125,1361.7435302734375,1196.494140625
2023-09-05,3185.587890625,1374.5703125,1202.89697265625
2023-09-06,3186.0986328125,1373.22216796875,1205.4281005859375
2023-09-07,3209.646728515625,1362.7659912109375,1207.06591796875
2023-09-08,3197.24560546875,1365.9261474609375,1215.1064453125
2023-09-11,3233.2412109375,1372.2928466796875,1228.20947265625
2023-09-12,3326.272705078125,1395.2039794921875,1210.4658203125
2023-09-13,3314.2431640625,1392.64794921875,1216.52099609375
2023-09-14,3306.997314453125,1400.6412353515625,1217.6376953125
2023-09-15,3342.52880859375,1404.9632568359375,1219.89599609375
2023-09-18,3349.821044921875,1386.56005859375,1209.274658203125
2023-09-20,3349.728271484375,1385.119384765625,1182.3240966796875
2023-09-21,3330.45263671875,1395.80810546875,1173.7127685546875
2023-09-22,3347.49853515625,1390.6031494140625,1168.823974609375
2023-09-25,3322.882080078125,1370.1552734375,1161.6273193359375
2023-09-26,3330.82470703125,1357.607666015625,1162.644775390625
2023-09-27,3334.16845703125,1363.509521484375,1175.747802734375
2023-09-28,3285.353759765625,1337.9031982421875,1158.4757080078125
2023-09-29,3277.783447265625,1334.185302734375,1163.8856201171875
2023-10-03,3264.081298828125,1332.8375244140625,1150.5592041015625
2023-10-04,3286.28271484375,1342.45751953125,1148.5738525390625
2023-10-05,3334.215087890625,1360.2100830078125,1148.5491943359375
2023-10-06,3363.986328125,1374.3841552734375,1150.4847412109375
2023-10-09,3379.73193359375,1371.363525390625,1140.6822509765625
2023-10-10,3370.953857421875,1389.673828125,1145.719970703125
2023-10-11,3353.303955078125,1388.976806640625,1163.910400390625
2023-10-12,3290.741455078125,1362.1153564453125,1166.0693359375
2023-10-13,3317.030029296875,1330.1885986328125,1166.019775390625
2023-10-16,3273.556640625,1332.97705078125,1163.4140625
2023-10-17,3257.765380859375,1340.6915283203125,1168.972900390625
2023-10-18,3239.3720703125,1338.925537109375,1153.4627685546875
2023-10-19,3218.324462890625,1332.5123291015625,1144.603271484375
2023-10-20,3254.552978515625,1326.5638427734375,1141.104248046875
2023-10-23,3175.949462890625,1309.27587890625,1123.2860107421875
2023-10-25,3157.276611328125,1289.88134765625,1120.680419921875
2023-10-26,3107.59033203125,1279.901611328125,1105.07080078125
2023-10-27,3120.814697265625,1299.57861328125,1124.5765380859375
2023-10-30,3146.52001953125,1296.4716796875,1147.7550048828125
2023-10-31,3137.392578125,1288.3277587890625,1135.5452880859375
2023-11-01,3101.9091796875,1274.9117431640625,1140.2603759765625
2023-11-02,3129.336669921875,1289.9754638671875,1151.57666015625
2023-11-03,3120.768798828125,1307.76953125,1151.3284912109375
2023-11-06,3148.102783203125,1321.185791015625,1160.9075927734375
2023-11-07,3138.975830078125,1322.127197265625,1153.3634033203125
2023-11-08,3149.31396484375,1309.6053466796875,1159.3690185546875
2023-11-09,3117.55517578125,1294.3533935546875,1146.787109375
2023-11-10,3104.51708984375,1288.7513427734375,1148.9461669921875
2023-11-13,3102.747314453125,1293.176513671875,1148.79736328125
2023-11-15,3170.501220703125,1327.96435546875,1169.5684814453125
2023-11-16,3257.626708984375,1360.3514404296875,1171.6778564453125
2023-11-17,3261.910400390625,1353.431640625,1169.121826171875
2023-11-20,3277.8828125,1352.537109375,1166.0445556640625
2023-11-21,3269.12841796875,1354.796630859375,1180.7109375
2023-11-22,3287.707763671875,1372.49658203125,1185.3267822265625
2023-11-23,3267.3125,1364.4468994140625,1188.9500732421875
2023-11-24,3219.6748046875,1353.2904052734375,1188.1558837890625
2023-11-28,3231.828369140625,1358.2801513671875,1188.404052734375
2023-11-29,3272.4345703125,1374.191162109375,1191.5308837890625
2023-11-30,3248.08056640625,1370.001708984375,1179.9913330078125
2023-12-01,3270.478759765625,1367.3184814453125,1188.3544921875
2023-12-04,3271.2236328125,1378.6632080078125,1201.2093505859375
2023-12-05,3289.058349609375,1368.871826171875,1209.919921875
2023-12-06,3356.57958984375,1388.03125,1221.5091552734375
2023-12-07,3366.637451171875,1380.1226806640625,1219.4989013671875
2023-12-08,3377.627197265625,1403.8951416015625,1218.8536376953125
2023-12-11,3392.714599609375,1401.4000244140625,1220.6405029296875
2023-12-12,3419.9091796875,1389.6787109375,1203.1201171875
2023-12-13,3346.753662109375,1364.2115478515625,1208.03369140625
2023-12-14,3415.392822265625,1413.5924072265625,1223.0228271484375
2023-12-15,3595.8359375,1486.0396728515625,1238.63232421875
2023-12-18,3594.159912109375,1472.811767578125,1251.239013671875
2023-12-19,3554.11328125,1467.1158447265625,1269.6527099609375
2023-12-20,3520.44580078125,1446.497314453125,1254.2913818359375
2023-12-21,3527.383544921875,1446.120849609375,1271.8614501953125
2023-12-22,3561.376953125,1471.44677734375,1273.102294921875
2023-12-26,3534.881103515625,1453.6055908203125,1279.554443359375
2023-12-27,3549.4560546875,1475.40087890625,1283.9222412109375
2023-12-28,3538.93212890625,1471.2113037109375,1293.2034912109375
2023-12-29,3532.878662109375,1452.616943359375,1282.97900390625
